2,3,55,315,44
2,3,56,316,44
2,3,57,317,44
2,3,58,318,44
2,3,59,319,44
2,3,60,320,44
2,3,61,321,44
2,3,62,322,44
2,3,63,323,45
2,3,64,324,45
2,3,65,325,45
2,3,66,326,45
2,3,67,327,45
2,3,68,328,45
2,3,69,329,45
2,3,70,330,45
2,4,0,215,20
2,4,1,215,19
2,4,2,215,18
2,4,3,215,17
2,4,4,215,16
2,4,5,215,15
2,4,6,215,14
2,4,7,215,13
2,4,8,215,12
2,4,9,215,11
2,4,10,215,10
2,4,11,215,9
2,4,12,215,8
2,4,13,215,7
2,4,14,215,6
2,4,15,215,5
2,4,16,215,4
2,4,17,215,3
2,4,18,215,2
2,5,0,215,0
2,5,1,216,1
2,5,2,217,2
2,5,3,218,3
2,5,4,219,4
2,5,5,220,4
2,5,6,221,5
2,5,7,222,6
2,5,8,223,7
2,5,9,224,8
2,5,10,225,9
2,5,11,226,10
2,5,12,227,11
2,5,13,228,12
2,5,14,229,12
2,5,15,230,13
2,5,16,231,14
2,5,17,232,15
2,5,18,233,16
2,5,19,234,17
2,5,20,235,18
2,5,21,236,19
2,5,22,237,20
2,5,23,238,20
2,5,24,239,21
2,5,25,240,22
2,5,26,241,23
2,5,27,242,24
2,5,28,243,25
2,5,29,244,26
2,5,30,245,27
2,5,31,246,28
2,5,32,247,28
2,5,33,248,29
2,5,34,249,30
2,5,35,250,31
2,5,36,251,32
2,5,37,252,33
2,5,38,253,34
2,5,39,254,35
2,5,40,255,36
2,5,41,256,36
2,5,42,257,37
2,5,43,258,38
2,5,44,259,39
2,5,45,260,40
3,0,0,535,20
3,0,1,535,21
3,0,2,535,22
3,0,3,534,23
3,0,4,534,24
3,0,5,534,25
3,0,6,534,26
3,0,7,534,27
3,0,8,533,28
3,0,9,533,29
3,0,10,533,30
3,0,11,533,31
3,0,12,533,32
3,0,13,532,33
3,0,14,532,34
3,0,15,532,35
3,0,16,532,36
3,0,17,532,37
3,0,18,531,38
3,0,19,531,39
3,0,20,531,40
3,0,21,531,41
3,0,22,531,42
3,0,23,530,43
3,0,24,530,44
3,0,25,530,45
3,0,26,530,46
3,0,27,530,47
3,0,28,529,48
3,0,29,529,49
3,0,30,529,50
3,0,31,529,51
3,0,32,529,52
3,0,33,528,53
3,0,34,528,54
3,0,35,528,55
3,0,36,528,56
3,0,37,528,57
3,0,38,527,58
3,0,39,527,59
3,0,40,527,60
3,0,41,527,61
3,0,42,527,62
3,0,43,526,63
3,0,44,526,64
3,0,45,526,65
3,0,46,526,66
3,0,47,526,67
3,0,48,525,68
3,0,49,525,69
3,0,50,525,70
3,0,51,525,71
3,0,52,525,72
3,0,53,524,73
3,0,54,524,74
3,0,55,524,75
3,0,56,524,76
3,0,57,524,77
3,0,58,523,78
3,0,59,523,79
3,0,60,523,80
3,0,61,523,81
3,0,62,523,82
3,0,63,522,83
3,0,64,522,84
3,0,65,522,85
3,0,66,522,86
3,0,67,522,87
3,0,68,521,88
3,0,69,521,89
3,0,70,521,90
3,0,71,521,91
3,0,72,521,92
3,0,73,520,93
3,0,74,520,94
3,0,75,520,95
3,0,76,520,96
3,0,77,520,97
3,0,78,519,98
3,0,79,519,99
3,0,80,519,100
3,0,81,519,101
3,0,82,519,102
3,0,83,518,103
3,0,84,518,104
3,0,85,518,105
3,0,86,518,106
3,0,87,518,107
3,0,88,517,108
3,0,89,517,109
3,0,90,517,110
3,0,91,517,111
3,0,92,517,112
3,0,93,516,113
3,0,94,516,114
3,0,95,516,115
3,0,96,516,116
3,0,97,516,117
3,0,98,515,118
3,0,99,515,119
3,0,100,515,120
3,1,0,535,20
3,1,1,536,21
3,1,2,536,22
3,1,3,537,23
3,1,4,537,24
3,1,5,538,25
3,1,6,538,26
3,1,7,539,27
3,1,8,539,28
3,1,9,540,29
3,1,10,540,30
3,1,11,541,31
3,1,12,541,32
3,1,13,542,33
3,1,14,542,34
3,1,15,543,35
3,1,16,543,36
3,1,17,544,37
3,1,18,544,38
3,1,19,545,39
3,1,20,545,40
3,1,21,546,41
3,1,22,546,42
3,1,23,547,43
3,1,24,547,44
3,1,25,548,45
3,1,26,548,46
3,1,27,549,47
3,1,28,549,48
3,1,29,550,49
3,1,30,550,50
3,1,31,551,51
3,1,32,551,52
3,1,33,552,53
3,1,34,552,54
3,1,35,553,55
3,1,36,553,56
3,1,37,554,57
3,1,38,554,58
3,1,39,555,59
3,1,40,555,60
3,1,41,556,61
3,1,42,556,62
3,1,43,557,63
3,1,44,557,64
3,1,45,558,65
3,1,46,558,66
3,1,47,559,67
3,1,48,559,68
3,1,49,560,69
3,1,50,560,70
3,1,51,561,71
3,1,52,561,72
3,1,53,562,73
3,1,54,562,74
3,1,55,563,75
3,1,56,563,76
3,1,57,564,77
3,1,58,564,78
3,1,59,565,79
3,1,60,565,80
3,2,0,515,120
3,2,1,514,120
3,2,2,513,119
3,2,3,512,119
3,2,4,511,119
3,2,5,510,118
3,2,6,509,118
3,2,7,508,117
3,2,8,507,117
3,2,9,506,117
3,2,10,505,116
3,2,11,504,116
3,2,12,503,116
3,2,13,502,115
3,2,14,501,115
3,2,15,500,114
3,2,16,499,114
3,2,17,498,114
3,2,18,497,113
3,2,19,496,113
3,2,20,495,113
3,2,21,494,112
3,2,22,493,112
3,2,23,492,112
3,2,24,491,111
3,2,25,490,111
3,2,26,489,110
3,2,27,488,110
3,2,28,487,110
3,2,29,486,109
3,2,30,485,109
3,2,31,484,109
3,2,32,483,108
3,2,33,482,108
3,2,34,481,107
3,2,35,480,107
3,2,36,479,107
3,2,37,478,106
3,2,38,477,106
3,2,39,476,106
3,2,40,475,105
3,2,41,474,105
3,2,42,473,105
3,2,43,472,104
3,2,44,471,104
3,2,45,470,103
3,2,46,469,103
3,2,47,468,103
3,2,48,467,102
3,2,49,466,102
3,2,50,465,102
3,2,51,464,101
3,2,52,463,101
3,2,53,462,100
3,2,54,461,100
3,2,55,460,100
3,2,56,459,99
3,2,57,458,99
3,2,58,457,99
3,2,59,456,98
3,2,60,455,98
3,2,61,454,98
3,2,62,453,97
3,2,63,452,97
3,2,64,451,96
3,2,65,450,96
3,2,66,449,96
3,2,67,448,95
3,2,68,447,95
3,2,69,446,95
3,2,70,445,94
3,2,71,444,94
3,2,72,443,93
3,2,73,442,93
3,2,74,441,93
3,2,75,440,92
3,2,76,439,92
3,2,77,438,92
3,2,78,437,91
3,2,79,436,91
3,2,80,435,91
3,2,81,434,90
3,2,82,433,90
3,2,83,432,89
3,2,84,431,89
3,2,85,430,89
3,2,86,429,88
3,2,87,428,88
3,2,88,427,88
3,2,89,426,87
3,2,90,425,87
3,2,91,424,86
3,2,92,423,86
3,2,93,422,86
3,2,94,421,85
3,2,95,420,85
3,3,0,490,40
3,3,1,489,40
3,3,2,488,40
3,3,3,487,40
3,3,4,486,40
3,3,5,485,40
3,3,6,484,40
3,3,7,483,41
3,3,8,482,41
3,3,9,481,41
3,3,10,480,41
3,3,11,479,41
3,3,12,478,41
3,3,13,477,41
3,3,14,476,41
3,3,15,475,41
3,3,16,474,41
3,3,17,473,41
3,3,18,472,41
3,3,19,471,41
3,3,20,470,41
3,3,21,469,42
3,3,22,468,42
3,3,23,467,42
3,3,24,466,42
3,3,25,465,42
3,3,26,464,42
3,3,27,463,42
3,3,28,462,42
3,3,29,461,42
3,3,30,460,42
3,3,31,459,42
3,3,32,458,42
3,3,33,457,42
3,3,34,456,42
3,3,35,455,43
3,3,36,454,43
3,3,37,453,43
3,3,38,452,43
3,3,39,451,43
3,3,40,450,43
3,3,41,449,43
3,3,42,448,43
3,3,43,447,43
3,3,44,446,43
3,3,45,445,43
3,3,46,444,43
3,3,47,443,43
3,3,48,442,43
3,3,49,441,44
3,3,50,440,44
3,3,51,439,44
3,3,52,438,44
3,3,53,437,44
3,3,54,436,44
3,3,55,435,44
3,3,56,434,44
3,3,57,433,44
3,3,58,432,44
3,3,59,431,44
3,3,60,430,44
3,3,61,429,44
3,3,62,428,44
3,3,63,427,45
3,3,64,426,45
3,3,65,425,45
3,3,66,424,45
3,3,67,423,45
3,3,68,422,45
3,3,69,421,45
3,3,70,420,45
3,4,0,535,20
3,4,1,535,19
3,4,2,535,18
3,4,3,535,17
3,4,4,535,16
3,4,5,535,15
3,4,6,535,14
3,4,7,535,13
3,4,8,535,12
3,4,9,535,11
3,4,10,535,10
3,4,11,535,9
3,4,12,535,8
3,4,13,535,7
3,4,14,535,6
3,4,15,535,5
3,4,16,535,4
3,4,17,535,3
3,4,18,535,2
3,5,0,535,0
3,5,1,534,1
3,5,2,533,2
3,5,3,532,3
3,5,4,531,4
3,5,5,530,4
3,5,6,529,5
3,5,7,528,6
3,5,8,527,7
3,5,9,526,8
3,5,10,525,9
3,5,11,524,10
3,5,12,523,11
3,5,13,522,12
3,5,14,521,12
3,5,15,520,13
3,5,16,519,14
3,5,17,518,15
3,5,18,517,16
3,5,19,516,17
3,5,20,515,18
3,5,21,514,19
3,5,22,513,20
3,5,23,512,20
3,5,24,511,21
3,5,25,510,22
3,5,26,509,23
3,5,27,508,24
3,5,28,507,25
3,5,29,506,26
3,5,30,505,27
3,5,31,504,28
3,5,32,503,28
3,5,33,502,29
3,5,34,501,30
3,5,35,500,31
3,5,36,499,32
3,5,37,498,33
3,5,38,497,34
3,5,39,496,35
3,5,40,495,36
3,5,41,494,36
3,5,42,493,37
3,5,43,492,38
3,5,44,491,39
3,5,45,490,40
4,0,0,180,30
4,0,1,179,30
4,0,2,178,30
4,0,3,177,30
4,0,4,176,30
4,0,5,175,30
4,0,6,174,30
4,0,7,173,30
4,0,8,172,30
4,0,9,171,30
4,0,10,170,30
4,0,11,169,30
4,0,12,168,30
4,0,13,167,30
4,0,14,166,30
4,0,15,165,30
4,0,16,164,30
4,0,17,163,30
4,0,18,162,30
4,0,19,161,30
4,0,20,160,30
4,0,21,159,30
4,0,22,158,30
4,0,23,157,30
4,0,24,156,30
4,0,25,155,30
4,0,26,154,30
4,0,27,153,30
4,0,28,152,30
4,0,29,151,30
4,0,30,150,30
4,0,31,149,30
4,0,32,148,30
4,0,33,147,30
4,0,34,146,30
4,0,35,145,30
4,0,36,144,30
4,0,37,143,30
4,0,38,142,30
4,0,39,141,30
4,0,40,140,30
4,0,41,139,30
4,0,42,138,30
4,0,43,137,30
4,0,44,136,30
4,0,45,135,30
4,0,46,134,30
4,0,47,133,30
4,0,48,132,30
4,0,49,131,30
4,0,50,130,30
4,0,51,129,30
4,0,52,128,30
4,0,53,127,30
4,0,54,126,30
4,0,55,125,30
4,0,56,124,30
4,0,57,123,30
4,0,58,122,30
4,0,59,121,30
4,0,60,120,30
4,0,61,119,30
4,0,62,118,30
4,0,63,117,30
4,0,64,116,30
4,0,65,115,30
4,0,66,114,30
4,0,67,113,30
4,0,68,112,30
4,0,69,111,30
4,0,70,110,30
4,0,71,109,30
4,0,72,108,30
4,0,73,107,30
4,0,74,106,30
4,0,75,105,30
4,0,76,104,30
4,0,77,103,30
4,0,78,102,30
4,0,79,101,30
4,0,80,100,30
4,0,81,99,30
4,0,82,98,30
4,0,83,97,30
4,0,84,96,30
4,0,85,95,30
4,1,0,180,30
4,1,1,180,31
4,1,2,180,32
4,1,3,179,33
4,1,4,179,34
4,1,5,179,35
4,1,6,179,36
4,1,7,179,37
4,1,8,178,38
4,1,9,178,39
4,1,10,178,40
4,1,11,178,41
4,1,12,178,42
4,1,13,178,43
4,1,14,177,44
4,1,15,177,45
4,1,16,177,46
4,1,17,177,47
4,1,18,177,48
4,1,19,176,49
4,1,20,176,50
4,1,21,176,51
4,1,22,176,52
4,1,23,176,53
4,1,24,175,54
4,1,25,175,55
4,1,26,175,56
4,1,27,175,57
4,1,28,175,58
4,1,29,175,59
4,1,30,174,60
4,1,31,174,61
4,1,32,174,62
4,1,33,174,63
4,1,34,174,64
4,1,35,173,65
4,1,36,173,66
4,1,37,173,67
4,1,38,173,68
4,1,39,173,69
4,1,40,172,70
4,1,41,172,71
4,1,42,172,72
4,1,43,172,73
4,1,44,172,74
4,1,45,172,75
4,1,46,171,76
4,1,47,171,77
4,1,48,171,78
4,1,49,171,79
4,1,50,171,80
4,1,51,170,81
4,1,52,170,82
4,1,53,170,83
4,1,54,170,84
4,1,55,170,85
4,1,56,169,86
4,1,57,169,87
4,1,58,169,88
4,1,59,169,89
4,1,60,169,90
4,1,61,169,91
4,1,62,168,92
4,1,63,168,93
4,1,64,168,94
4,1,65,168,95
4,1,66,168,96
4,1,67,167,97
4,1,68,167,98
4,1,69,167,99
4,1,70,167,100
4,1,71,167,101
4,1,72,166,102
4,1,73,166,103
4,1,74,166,104
4,1,75,166,105
4,1,76,166,106
4,1,77,166,107
4,1,78,165,108
4,1,79,165,109
4,1,80,165,110
4,2,0,180,30
4,2,1,180,29
4,2,2,179,28
4,2,3,179,27
4,2,4,179,26
4,2,5,178,25
4,2,6,178,24
4,2,7,178,23
4,2,8,177,22
4,2,9,177,21
4,2,10,177,20
4,2,11,176,19
4,2,12,176,18
4,2,13,176,17
4,2,14,175,16
4,2,15,175,15
4,2,16,175,14
4,2,17,174,13
4,2,18,174,12
4,2,19,174,11
4,2,20,173,10
4,2,21,173,9
4,2,22,173,8
4,2,23,172,7
4,2,24,172,6
4,2,25,172,5
4,2,26,171,4
4,2,27,171,3
4,2,28,171,2
4,2,29,170,1
4,2,30,170,0
4,3,0,170,0
4,3,1,169,0
4,3,2,168,0
4,3,3,167,0
4,3,4,166,0
4,3,5,165,0
4,3,6,164,0
4,3,7,163,0
4,3,8,162,0
4,3,9,161,0
4,3,10,160,0
4,3,11,159,0
4,3,12,158,0
4,3,13,157,0
4,3,14,156,0
4,3,15,155,0
4,3,16,154,0
4,3,17,153,0
4,3,18,152,0
4,3,19,151,0
4,3,20,150,0
4,3,21,149,0
4,3,22,148,0
4,3,23,147,0
4,3,24,146,0
4,3,25,145,0
4,3,26,144,0
4,3,27,143,0
4,3,28,142,0
4,3,29,141,0
4,3,30,140,0
4,3,31,139,0
4,3,32,138,0
4,3,33,137,0
4,3,34,136,0
4,3,35,135,0
4,3,36,134,0
4,3,37,133,0
4,3,38,132,0
4,3,39,131,0
4,3,40,130,0
4,3,41,129,0
4,3,42,128,0
4,3,43,127,0
4,3,44,126,0
4,3,45,125,0
4,3,46,124,0
4,3,47,123,0
4,3,48,122,0
4,3,49,121,0
4,3,50,120,0
4,3,51,119,0
4,3,52,118,0
4,3,53,117,0
4,3,54,116,0
4,3,55,115,0
4,3,56,114,0
4,3,57,113,0
4,3,58,112,0
4,3,59,111,0
4,3,60,110,0
4,3,61,109,0
4,3,62,108,0
4,3,63,107,0
4,3,64,106,0
4,3,65,105,0
4,3,66,104,0
4,3,67,103,0
4,3,68,102,0
4,3,69,101,0
4,3,70,100,0
4,3,71,99,0
4,3,72,98,0
4,3,73,97,0
4,3,74,96,0
4,3,75,95,0
4,4,0,165,110
4,4,1,166,110
4,4,2,167,110
4,4,3,168,110
4,4,4,169,111
4,4,5,170,111
4,4,6,171,111
4,4,7,172,111
4,4,8,173,111
4,4,9,174,111
4,4,10,175,111
4,4,11,176,112
4,4,12,177,112
4,4,13,178,112
4,4,14,179,112
4,4,15,180,112
4,4,16,181,112
4,4,17,182,112
4,4,18,183,113
4,4,19,184,113
4,4,20,185,113
4,4,21,186,113
4,4,22,187,113
4,4,23,188,113
4,4,24,189,113
4,4,25,190,114
4,4,26,191,114
4,4,27,192,114
4,4,28,193,114
4,4,29,194,114
4,4,30,195,114
4,4,31,196,114
4,4,32,197,115
4,4,33,198,115
4,4,34,199,115
4,4,35,200,115
4,4,36,201,115
4,4,37,202,115
4,4,38,203,115
4,4,39,204,116
4,4,40,205,116
4,4,41,206,116
4,4,42,207,116
4,4,43,208,116
4,4,44,209,116
4,4,45,210,116
4,4,46,211,117
4,4,47,212,117
4,4,48,213,117
4,4,49,214,117
4,4,50,215,117
4,4,51,216,117
4,4,52,217,117
4,4,53,218,118
4,4,54,219,118
4,4,55,220,118
4,4,56,221,118
4,4,57,222,118
4,4,58,223,118
4,4,59,224,118
4,4,60,225,119
4,4,61,226,119
4,4,62,227,119
4,4,63,228,119
4,4,64,229,119
4,4,65,230,119
4,4,66,231,119
4,4,67,232,120
4,4,68,233,120
4,4,69,234,120
4,4,70,235,120
4,5,0,165,110
4,5,1,164,110
4,5,2,163,110
4,5,3,162,110
4,5,4,161,110
4,5,5,160,110
4,5,6,159,109
4,5,7,158,109
4,5,8,157,109
4,5,9,156,109
4,5,10,155,109
4,5,11,154,109
4,5,12,153,109
4,5,13,152,109
4,5,14,151,109
4,5,15,150,109
4,5,16,149,109
4,5,17,148,109
4,5,18,147,108
4,5,19,146,108
4,5,20,145,108
4,5,21,144,108
4,5,22,143,108
4,5,23,142,108
4,5,24,141,108
4,5,25,140,108
4,5,26,139,108
4,5,27,138,108
4,5,28,137,108
4,5,29,136,108
4,5,30,135,107
4,5,31,134,107
4,5,32,133,107
4,5,33,132,107
4,5,34,131,107
4,5,35,130,107
4,5,36,129,107
4,5,37,128,107
4,5,38,127,107
4,5,39,126,107
4,5,40,125,107
4,5,41,124,107
4,5,42,123,106
4,5,43,122,106
4,5,44,121,106
4,5,45,120,106
4,5,46,119,106
4,5,47,118,106
4,5,48,117,106
4,5,49,116,106
4,5,50,115,106
4,5,51,114,106
4,5,52,113,106
4,5,53,112,106
4,5,54,111,105
4,5,55,110,105
4,5,56,109,105
4,5,57,108,105
4,5,58,107,105
4,5,59,106,105
4,5,60,105,105
4,6,0,170,0
4,6,1,171,0
4,6,2,172,0
4,6,3,173,0
4,6,4,174,0
4,6,5,175,0
4,6,6,176,0
4,6,7,177,0
4,6,8,178,0
4,6,9,179,0
4,6,10,180,0
4,6,11,181,0
4,6,12,182,0
4,6,13,183,0
4,6,14,184,0
4,6,15,185,0
4,6,16,186,0
4,6,17,187,0
4,6,18,188,0
4,6,19,189,0
4,6,20,190,0
4,6,21,191,0
4,6,22,192,0
4,6,23,193,0
4,6,24,194,0
4,6,25,195,0
4,6,26,196,0
4,6,27,197,0
4,6,28,198,0
4,6,29,199,0
4,6,30,200,0
4,6,31,201,0
4,6,32,202,0
4,6,33,203,0
4,6,34,204,0
4,6,35,205,0
4,6,36,206,0
4,6,37,207,0
4,6,38,208,0
4,6,39,209,0
4,6,40,210,0
4,6,41,211,0
4,6,42,212,0
4,6,43,213,0
4,6,44,214,0
4,6,45,215,0
5,0,0,585,0
5,0,1,584,0
5,0,2,583,0
5,0,3,582,0
5,0,4,581,0
5,0,5,580,0
5,0,6,579,0
5,0,7,578,0
5,0,8,577,0
5,0,9,576,0
5,0,10,575,0
5,0,11,574,0
5,0,12,573,0
5,0,13,572,1
5,0,14,571,1
5,0,15,570,1
5,0,16,569,1
5,0,17,568,1
5,0,18,567,1
5,0,19,566,1
5,0,20,565,1
5,0,21,564,1
5,0,22,563,1
5,0,23,562,1
5,0,24,561,1
5,0,25,560,1
5,0,26,559,1
5,0,27,558,1
5,0,28,557,1
5,0,29,556,1
5,0,30,555,1
5,0,31,554,1
5,0,32,553,1
5,0,33,552,1
5,0,34,551,1
5,0,35,550,1
5,0,36,549,1
5,0,37,548,1
5,0,38,547,2
5,0,39,546,2
5,0,40,545,2
5,0,41,544,2
5,0,42,543,2
5,0,43,542,2
5,0,44,541,2
5,0,45,540,2
5,0,46,539,2
5,0,47,538,2
5,0,48,537,2
5,0,49,536,2
5,0,50,535,2
5,1,0,585,0
5,1,1,584,0
5,1,2,583,1
5,1,3,582,1
5,1,4,581,2
5,1,5,580,2
5,1,6,579,2
5,1,7,578,3
5,1,8,577,3
5,1,9,576,4
5,1,10,575,4
5,1,11,574,4
5,1,12,573,5
5,1,13,572,5
5,1,14,571,6
5,1,15,570,6
5,1,16,569,6
5,1,17,568,7
5,1,18,567,7
5,1,19,566,8
5,1,20,565,8
5,1,21,564,8
5,1,22,563,9
5,1,23,562,9
5,1,24,561,10
5,1,25,560,10
5,1,26,559,10
5,1,27,558,11
5,1,28,557,11
5,1,29,556,12
5,1,30,555,12
5,1,31,554,12
5,1,32,553,13
5,1,33,552,13
5,1,34,551,14
5,1,35,550,14
5,1,36,549,14
5,1,37,548,15
5,1,38,547,15
5,1,39,546,16
5,1,40,545,16
5,1,41,544,16
5,1,42,543,17
5,1,43,542,17
5,1,44,541,18
5,1,45,540,18
5,1,46,539,18
5,1,47,538,19
5,1,48,537,19
5,1,49,536,20
5,1,50,535,20
5,2,0,585,0
5,2,1,586,1
5,2,2,587,1
5,2,3,588,2
5,2,4,589,3
5,2,5,590,4
5,2,6,591,4
5,2,7,592,5
5,2,8,593,6
5,2,9,594,6
5,2,10,595,7
5,2,11,596,8
5,2,12,597,9
5,2,13,598,9
5,2,14,599,10
5,2,15,600,11
5,2,16,601,11
5,2,17,602,12
5,2,18,603,13
5,2,19,604,14
5,2,20,605,14
5,2,21,606,15
5,2,22,607,16
5,2,23,608,16
5,2,24,609,17
5,2,25,610,18
5,2,26,611,18
5,2,27,612,19
5,2,28,613,20
5,2,29,614,21
5,2,30,615,21
5,2,31,616,22
5,2,32,617,23
5,2,33,618,23
5,2,34,619,24
5,2,35,620,25
5,2,36,621,26
5,2,37,622,26
5,2,38,623,27
5,2,39,624,28
5,2,40,625,28
5,2,41,626,29
5,2,42,627,30
5,2,43,628,31
5,2,44,629,31
5,2,45,630,32
5,3,0,585,0
5,3,1,586,0
5,3,2,587,0
5,3,3,588,0
5,3,4,589,0
5,3,5,590,0
5,3,6,591,0
5,3,7,592,0
5,3,8,593,0
5,3,9,594,0
5,3,10,595,0
5,3,11,596,0
5,3,12,597,0
5,3,13,598,0
5,3,14,599,0
5,3,15,600,0
5,3,16,601,0
5,3,17,602,0
5,3,18,603,0
5,3,19,604,0
5,3,20,605,0
5,3,21,606,0
5,3,22,607,0
5,3,23,608,0
5,3,24,609,0
5,3,25,610,0
5,3,26,611,0
5,3,27,612,0
5,3,28,613,0
5,3,29,614,0
5,3,30,615,0
5,3,31,616,0
5,3,32,617,0
5,3,33,618,0
5,3,34,619,0
5,3,35,620,0
5,3,36,621,0
5,3,37,622,0
5,3,38,623,0
5,3,39,624,0
5,3,40,625,0
5,3,41,626,0
5,3,42,627,0
5,3,43,628,0
5,3,44,629,0
5,3,45,630,0
5,3,46,631,0
5,3,47,632,0
5,3,48,633,0
5,3,49,634,0
5,3,50,635,0
5,3,51,636,0
5,3,52,637,0
5,3,53,638,0
5,3,54,639,0
5,3,55,640,0
5,3,56,641,0
5,3,57,642,0
5,3,58,643,0
5,3,59,644,0
5,3,60,645,0
5,3,61,646,0
5,3,62,647,0
5,3,63,648,0
5,3,64,649,0
5,3,65,650,0
5,3,66,651,0
5,3,67,652,0
5,3,68,653,0
5,3,69,654,0
5,3,70,655,0
5,4,0,565,80
5,4,1,564,81
5,4,2,563,81
5,4,3,562,82
5,4,4,561,83
5,4,5,560,83
5,4,6,559,84
5,4,7,558,85
5,4,8,557,86
5,4,9,556,86
5,4,10,555,87
5,4,11,554,88
5,4,12,553,88
5,4,13,552,89
5,4,14,551,90
5,4,15,550,90
5,4,16,549,91
5,4,17,548,92
5,4,18,547,92
5,4,19,546,93
5,4,20,545,94
5,4,21,544,95
5,4,22,543,95
5,4,23,542,96
5,4,24,541,97
5,4,25,540,97
5,4,26,539,98
5,4,27,538,99
5,4,28,537,99
5,4,29,536,100
5,4,30,535,101
5,4,31,534,101
5,4,32,533,102
5,4,33,532,103
5,4,34,531,104
5,4,35,530,104
5,4,36,529,105
5,4,37,528,106
5,4,38,527,106
5,4,39,526,107
5,4,40,525,108
5,4,41,524,108
5,4,42,523,109
5,4,43,522,110
5,4,44,521,110
5,4,45,520,111
5,4,46,519,112
5,4,47,518,113
5,4,48,517,113
5,4,49,516,114
5,4,50,515,115
5,4,51,514,115
5,4,52,513,116
5,4,53,512,117
5,4,54,511,117
5,4,55,510,118
5,4,56,509,119
5,4,57,508,119
5,4,58,507,120
5,4,59,506,121
5,4,60,505,122
5,4,61,504,122
5,4,62,503,123
5,4,63,502,124
5,4,64,501,124
5,4,65,500,125
5,5,0,565,80
5,5,1,566,80
5,5,2,567,80
5,5,3,568,80
5,5,4,569,80
5,5,5,570,80
5,5,6,571,80
5,5,7,572,80
5,5,8,573,80
5,5,9,574,80
5,5,10,575,80
5,5,11,576,80
5,5,12,577,80
5,5,13,578,80
5,5,14,579,80
5,5,15,580,80
5,5,16,581,80
5,5,17,582,80
5,5,18,583,80
5,5,19,584,80
5,5,20,585,80
5,5,21,586,80
5,5,22,587,80
5,5,23,588,80
5,5,24,589,80
5,5,25,590,80
5,5,26,591,80
5,5,27,592,80
5,5,28,593,80
5,5,29,594,80
5,5,30,595,80
5,5,31,596,80
5,5,32,597,80
5,5,33,598,80
5,5,34,599,80
5,5,35,600,80
5,5,36,601,80
5,5,37,602,80
5,5,38,603,80
5,5,39,604,80
5,5,40,605,80
5,5,41,606,80
5,5,42,607,80
5,5,43,608,80
5,5,44,609,80
5,5,45,610,80
5,5,46,611,80
5,5,47,612,80
5,5,48,613,80
5,5,49,614,80
5,5,50,615,80
5,5,51,616,80
5,5,52,617,80
5,5,53,618,80
5,5,54,619,80
5,5,55,620,80
5,5,56,621,80
5,5,57,622,80
5,5,58,623,80
5,5,59,624,80
5,5,60,625,80
5,5,61,626,80
5,5,62,627,80
5,5,63,628,80
5,5,64,629,80
5,5,65,630,80
5,5,66,631,80
5,5,67,632,80
5,5,68,633,80
5,5,69,634,80
5,5,70,635,80
5,5,71,636,80
5,5,72,637,80
5,5,73,638,80
5,5,74,639,80
5,5,75,640,80
5,5,76,641,80
5,5,77,642,80
5,5,78,643,80
5,5,79,644,80
5,5,80,645,80
5,5,81,646,80
5,5,82,647,80
5,5,83,648,80
5,5,84,649,80
5,5,85,650,80
5,5,86,651,80
5,5,87,652,80
5,5,88,653,80
5,5,89,654,80
5,5,90,655,80
5,6,0,565,80
5,6,1,566,79
5,6,2,567,79
5,6,3,568,78
5,6,4,569,77
5,6,5,570,76
5,6,6,571,76
5,6,7,572,75
5,6,8,573,74
5,6,9,574,73
5,6,10,575,73
5,6,11,576,72
5,6,12,577,71
5,6,13,578,70
5,6,14,579,70
5,6,15,580,69
5,6,16,581,68
5,6,17,582,67
5,6,18,583,67
5,6,19,584,66
5,6,20,585,65
5,6,21,586,64
5,6,22,587,64
5,6,23,588,63
5,6,24,589,62
5,6,25,590,62
5,6,26,591,61
5,6,27,592,60
5,6,28,593,59
5,6,29,594,59
5,6,30,595,58
5,6,31,596,57
5,6,32,597,56
5,6,33,598,56
5,6,34,599,55
5,6,35,600,54
5,6,36,601,53
5,6,37,602,53
5,6,38,603,52
5,6,39,604,51
5,6,40,605,50
5,6,41,606,50
5,6,42,607,49
5,6,43,608,48
5,6,44,609,48
5,6,45,610,47
5,6,46,611,46
5,6,47,612,45
5,6,48,613,45
5,6,49,614,44
5,6,50,615,43
5,6,51,616,42
5,6,52,617,42
5,6,53,618,41
5,6,54,619,40
5,6,55,620,39
5,6,56,621,39
5,6,57,622,38
5,6,58,623,37
5,6,59,624,36
5,6,60,625,36
5,6,61,626,35
5,6,62,627,34
5,6,63,628,33
5,6,64,629,33
5,6,65,630,32
6,0,0,95,30
6,0,1,95,31
6,0,2,95,32
6,0,3,95,33
6,0,4,96,34
6,0,5,96,35
6,0,6,96,36
6,0,7,96,37
6,0,8,96,38
6,0,9,96,39
6,0,10,96,40
6,0,11,96,41
6,0,12,97,42
6,0,13,97,43
6,0,14,97,44
6,0,15,97,45
6,0,16,97,46
6,0,17,97,47
6,0,18,97,48
6,0,19,98,49
6,0,20,98,50
6,0,21,98,51
6,0,22,98,52
6,0,23,98,53
6,0,24,98,54
6,0,25,98,55
6,0,26,98,56
6,0,27,99,57
6,0,28,99,58
6,0,29,99,59
6,0,30,99,60
